persona_name,booking_date,account_id,transaction_date,amount,currency,remitter
financially_stretched,2026-04-10,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-10,-52.33,GBP,BET365 UK REF:DEPOSIT
financially_stretched,2026-04-10,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-10,-14.15,GBP,GREGGS BAKERY LONDON
financially_stretched,2026-04-10,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-10,-13.28,GBP,POUNDLAND LTD LONDON
financially_stretched,2026-04-10,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-10,-15.45,GBP,NANDOS RESTAURANT LONDON
financially_stretched,2026-04-11,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-11,-52.33,GBP,BET365 UK REF:DEPOSIT
financially_stretched,2026-04-11,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-11,-387.97,GBP,WONGA COM LTD REF:LOAN-REPAY
financially_stretched,2026-04-11,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-11,-14.15,GBP,GREGGS BAKERY LONDON
financially_stretched,2026-04-11,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-11,-15.45,GBP,NANDOS RESTAURANT LONDON
financially_stretched,2026-04-11,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-11,-13.28,GBP,POUNDLAND LTD LONDON
financially_stretched,2026-04-11,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-11,-19.53,GBP,CO-OP FOOD LONDON N1
financially_stretched,2026-04-12,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-12,-22.82,GBP,PRIMARK STORES LTD LONDON
financially_stretched,2026-04-12,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-12,-387.97,GBP,WONGA COM LTD REF:LOAN-REPAY
financially_stretched,2026-04-12,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-12,-19.53,GBP,CO-OP FOOD LONDON N1
financially_stretched,2026-04-12,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-12,-36.5,GBP,INSUFFICIENT FUNDS FEE
financially_stretched,2026-04-13,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-13,-13.63,GBP,CO-OP FOOD LONDON N1
financially_stretched,2026-04-13,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-13,-45.63,GBP,BET365 UK REF:DEPOSIT
financially_stretched,2026-04-13,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-13,-22.82,GBP,PRIMARK STORES LTD LONDON
financially_stretched,2026-04-13,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-13,-36.5,GBP,INSUFFICIENT FUNDS FEE
financially_stretched,2026-04-14,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-14,-42.32,GBP,CO-OP FOOD LONDON N1
financially_stretched,2026-04-14,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-14,-45.63,GBP,BET365 UK REF:DEPOSIT
financially_stretched,2026-04-14,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-14,-14.59,GBP,MORRISONS SUPERMARKET LONDON
financially_stretched,2026-04-14,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-14,-334.68,GBP,WONGA COM LTD REF:LOAN-REPAY
financially_stretched,2026-04-14,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-14,-13.63,GBP,CO-OP FOOD LONDON N1
financially_stretched,2026-04-15,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-15,-14.59,GBP,MORRISONS SUPERMARKET LONDON
financially_stretched,2026-04-15,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-15,-36.32,GBP,BET365 UK REF:DEPOSIT
financially_stretched,2026-04-15,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-15,-6.49,GBP,LIDL UK LTD LONDON
financially_stretched,2026-04-15,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-15,-15.02,GBP,BET365 UK REF:DEPOSIT
financially_stretched,2026-04-15,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-15,-42.32,GBP,CO-OP FOOD LONDON N1
financially_stretched,2026-04-15,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-15,-334.68,GBP,WONGA COM LTD REF:LOAN-REPAY
financially_stretched,2026-04-15,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-15,-7.09,GBP,GREGGS BAKERY LONDON
financially_stretched,2026-04-15,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-15,-18.51,GBP,MARKS AND SPENCER FOOD
financially_stretched,2026-04-15,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-15,-12.32,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-04-16,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-16,-22.76,GBP,SAINSBURYS SUPERMARKETS LONDON
financially_stretched,2026-04-16,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-16,-50.76,GBP,DOMINOS PIZZA UK LTD
financially_stretched,2026-04-16,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-16,-15.02,GBP,BET365 UK REF:DEPOSIT
financially_stretched,2026-04-16,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-16,-6.29,GBP,CO-OP FOOD LONDON N1
financially_stretched,2026-04-16,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-16,-12.32,GBP,BETFAIR UK REF:ACCOUNT
financially_stretched,2026-04-16,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-16,-7.09,GBP,GREGGS BAKERY LONDON
financially_stretched,2026-04-16,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-16,-36.32,GBP,BET365 UK REF:DEPOSIT
financially_stretched,2026-04-16,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-16,-355.5,GBP,WONGA COM LTD REF:LOAN-REPAY
financially_stretched,2026-04-16,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-16,-6.49,GBP,LIDL UK LTD LONDON
financially_stretched,2026-04-16,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-16,-18.51,GBP,MARKS AND SPENCER FOOD
financially_stretched,2026-04-16,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-16,-7.71,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-04-17,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-17,-59.85,GBP,GREGGS BAKERY LONDON
financially_stretched,2026-04-17,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-17,-50.76,GBP,DOMINOS PIZZA UK LTD
financially_stretched,2026-04-17,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-17,-23.65,GBP,ASDA SUPERSTORE LONDON
financially_stretched,2026-04-17,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-17,-23.1,GBP,MORRISONS SUPERMARKET LONDON
financially_stretched,2026-04-17,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-17,-22.76,GBP,SAINSBURYS SUPERMARKETS LONDON
financially_stretched,2026-04-17,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-17,-6.29,GBP,CO-OP FOOD LONDON N1
financially_stretched,2026-04-17,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-17,-7.71,GBP,OCADO RETAIL LTD REF:ORDER
financially_stretched,2026-04-17,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-17,-355.5,GBP,WONGA COM LTD REF:LOAN-REPAY
financially_stretched,2026-04-18,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-18,-59.85,GBP,GREGGS BAKERY LONDON
financially_stretched,2026-04-18,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-18,-23.1,GBP,MORRISONS SUPERMARKET LONDON
financially_stretched,2026-04-18,ZrjbpdxNZNH8QPgjayZNhKkyVVpxLAfezo97G,2026-04-18,-6.03,GBP,DELIVEROO UK REF:ORDER-APP
financially_stretched,2026-04-18,AZVW41zEmlhwyx9mKwLkCn5gpeEMggF94WW7r,2026-04-18,-23.65,GBP,ASDA SUPERSTORE LONDON
gig_worker,2025-11-01,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-01,-18.34,GBP,COSTCO UK WATFORD
gig_worker,2025-11-01,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-01,877.53,GBP,UBER EATS PAYMENTS BACS REF:XXXXX332
gig_worker,2025-11-02,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-02,-20.82,GBP,SCREWFIX DIRECT LTD
gig_worker,2025-11-03,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-03,-62.91,GBP,ITSU UK LTD LONDON SE1
gig_worker,2025-11-03,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-03,-44.73,GBP,NANDOS RESTAURANT LONDON
gig_worker,2025-11-04,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-04,-57.76,GBP,THE COAL HOLE LONDON WC2
gig_worker,2025-11-05,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-05,-30.12,GBP,PIZZA HUT UK REF:ORDER-ONL
gig_worker,2025-11-06,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-06,-34.26,GBP,WAHACA RESTAURANT LONDON
gig_worker,2025-11-07,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-07,-39.85,GBP,OCADO RETAIL LTD REF:ORDER
gig_worker,2025-11-08,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-08,-46.1,GBP,POUNDLAND STORE #4421
gig_worker,2025-11-08,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-08,-39.9,GBP,POUNDLAND STORE #4421
gig_worker,2025-11-08,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-08,-30.14,GBP,WETHERSPOONS PUB LONDON
gig_worker,2025-11-09,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-09,-50.15,GBP,CO-OP FOOD LONDON N1
gig_worker,2025-11-09,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-09,-6.27,GBP,DELIVEROO UK REF:ORDER-APP
gig_worker,2025-11-10,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-10,-29.06,GBP,SCREWFIX DIRECT LTD
gig_worker,2025-11-10,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-10,-38.15,GBP,JD SPORTS FASHION PLC LONDON
gig_worker,2025-11-11,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-11,-23.81,GBP,PIZZA HUT UK REF:ORDER-ONL
gig_worker,2025-11-11,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-11,-47.02,GBP,TESCO METRO LONDON EC1
gig_worker,2025-11-12,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-12,-48.06,GBP,THE COAL HOLE LONDON WC2
gig_worker,2025-11-12,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-12,-36.29,GBP,POUNDLAND STORE #4421
gig_worker,2025-11-13,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-13,735.84,GBP,UBER EATS PAYMENTS BACS REF:XXXXX332
gig_worker,2025-11-13,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-13,-26.21,GBP,ASDA SUPERSTORE LONDON
gig_worker,2025-11-14,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-14,-67.76,GBP,ITSU UK LTD LONDON SE1
gig_worker,2025-11-15,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-15,-46.69,GBP,THE COAL HOLE LONDON WC2
gig_worker,2025-11-15,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-15,-57.45,GBP,TESCO METRO LONDON EC1
gig_worker,2025-11-16,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-16,-53.62,GBP,TESCO METRO LONDON EC1
gig_worker,2025-11-17,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-17,-14.09,GBP,IKEA UK WEMBLEY
gig_worker,2025-11-18,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-18,-43.68,GBP,YO SUSHI UK LTD LONDON
gig_worker,2025-11-19,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-19,-46.64,GBP,CO-OP FOOD LONDON N1
gig_worker,2025-11-19,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-19,-22.62,GBP,PIZZA HUT UK REF:ORDER-ONL
gig_worker,2025-11-20,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-20,-58.11,GBP,ITSU UK LTD LONDON SE1
gig_worker,2025-11-20,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-20,-18.57,GBP,COSTCO UK WATFORD
gig_worker,2025-11-21,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-21,-20.83,GBP,COSTCO UK WATFORD
gig_worker,2025-11-22,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-22,-43.39,GBP,NANDOS RESTAURANT LONDON
gig_worker,2025-11-23,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-23,-24.2,GBP,PIZZA HUT UK REF:ORDER-ONL
gig_worker,2025-11-23,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-23,-41.15,GBP,POUNDLAND STORE #4421
gig_worker,2025-11-24,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-24,-49.93,GBP,TESCO METRO LONDON EC1
gig_worker,2025-11-25,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-25,-67.43,GBP,ITSU UK LTD LONDON SE1
gig_worker,2025-11-26,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-26,-31.89,GBP,WETHERSPOONS PUB LONDON
gig_worker,2025-11-26,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-26,-13.33,GBP,IKEA UK WEMBLEY
gig_worker,2025-11-26,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-26,-34.07,GBP,AMAZON UK MARKETPLACE
gig_worker,2025-11-27,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-27,-23.27,GBP,ASDA SUPERSTORE LONDON
gig_worker,2025-11-28,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-28,-67.85,GBP,ITSU UK LTD LONDON SE1
gig_worker,2025-11-29,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-29,-53.24,GBP,THE COAL HOLE LONDON WC2
gig_worker,2025-11-30,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-30,-38.74,GBP,CO-OP FOOD LONDON N1
gig_worker,2025-11-30,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-11-30,-24.87,GBP,PIZZA HUT UK REF:ORDER-ONL
gig_worker,2025-12-01,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-01,-11.62,GBP,IKEA UK WEMBLEY
gig_worker,2025-12-02,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-02,-24.04,GBP,MARKS AND SPENCER FOOD
gig_worker,2025-12-03,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-03,-30.71,GBP,LIDL UK GMBH PECKHAM
gig_worker,2025-12-03,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-03,-34.52,GBP,WAHACA RESTAURANT LONDON
gig_worker,2025-12-03,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-03,-36.01,GBP,NANDOS RESTAURANT LONDON
gig_worker,2025-12-04,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-04,-36.01,GBP,WAHACA RESTAURANT LONDON
gig_worker,2025-12-04,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-04,-46.84,GBP,CO-OP FOOD LONDON N1
gig_worker,2025-12-04,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-04,-38.48,GBP,YO SUSHI UK LTD LONDON
gig_worker,2025-12-05,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-05,-53.83,GBP,TESCO METRO LONDON EC1
gig_worker,2025-12-06,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-06,-25.85,GBP,MARKS AND SPENCER FOOD
gig_worker,2025-12-07,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-07,-39.51,GBP,JUST EAT UK REF:ORDER-XXXX
gig_worker,2025-12-07,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-07,-32.94,GBP,LIDL UK GMBH PECKHAM
gig_worker,2025-12-08,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-08,692.48,GBP,UBER EATS PAYMENTS BACS REF:XXXXX332
gig_worker,2025-12-08,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-08,-11.04,GBP,IKEA UK WEMBLEY
gig_worker,2025-12-08,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-08,-41.25,GBP,CO-OP FOOD LONDON N1
gig_worker,2025-12-09,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-09,-29.44,GBP,ASDA SUPERSTORE LONDON
gig_worker,2025-12-10,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-10,-33.23,GBP,JUST EAT UK REF:ORDER-XXXX
gig_worker,2025-12-11,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-11,-45.21,GBP,NANDOS RESTAURANT LONDON
gig_worker,2025-12-11,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-11,-8.12,GBP,DELIVEROO UK REF:ORDER-APP
gig_worker,2025-12-12,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-12,-36.66,GBP,WAHACA RESTAURANT LONDON
gig_worker,2025-12-13,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-13,-6.13,GBP,DELIVEROO UK REF:ORDER-APP
gig_worker,2025-12-14,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-14,707.41,GBP,UBER EATS PAYMENTS BACS REF:XXXXX332
gig_worker,2025-12-14,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-14,-64.22,GBP,ITSU UK LTD LONDON SE1
gig_worker,2025-12-15,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-15,-20.95,GBP,SCREWFIX DIRECT LTD
gig_worker,2025-12-16,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-16,-44.92,GBP,CO-OP FOOD LONDON N1
gig_worker,2025-12-17,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-17,-24.09,GBP,SCREWFIX DIRECT LTD
gig_worker,2025-12-18,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-18,-29.35,GBP,OCADO RETAIL LTD REF:ORDER
gig_worker,2025-12-18,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-18,-36.28,GBP,YO SUSHI UK LTD LONDON
gig_worker,2025-12-19,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-19,-36.55,GBP,AMAZON UK MARKETPLACE
gig_worker,2025-12-20,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-20,-27.6,GBP,WETHERSPOONS PUB LONDON
gig_worker,2025-12-21,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-21,-34.66,GBP,JUST EAT UK REF:ORDER-XXXX
gig_worker,2025-12-21,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-21,-43.79,GBP,POUNDLAND STORE #4421
gig_worker,2025-12-22,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-22,-22.98,GBP,PIZZA HUT UK REF:ORDER-ONL
gig_worker,2025-12-23,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-23,-14.48,GBP,IKEA UK WEMBLEY
gig_worker,2025-12-23,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-23,-7.28,GBP,DELIVEROO UK REF:ORDER-APP
gig_worker,2025-12-24,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-24,-62.21,GBP,ITSU UK LTD LONDON SE1
gig_worker,2025-12-25,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-25,-52.08,GBP,TESCO METRO LONDON EC1
gig_worker,2025-12-26,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-26,-34.9,GBP,JD SPORTS FASHION PLC LONDON
gig_worker,2025-12-27,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-27,-25.24,GBP,MARKS AND SPENCER FOOD
gig_worker,2025-12-27,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-27,-30.17,GBP,JUST EAT UK REF:ORDER-XXXX
gig_worker,2025-12-27,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-27,-30.0,GBP,JUST EAT UK REF:ORDER-XXXX
gig_worker,2025-12-28,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-28,-52.23,GBP,TESCO METRO LONDON EC1
gig_worker,2025-12-29,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-29,-22.0,GBP,PIZZA HUT UK REF:ORDER-ONL
gig_worker,2025-12-29,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-29,-29.32,GBP,ASDA SUPERSTORE LONDON
gig_worker,2025-12-30,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-30,-22.57,GBP,COSTCO UK WATFORD
gig_worker,2025-12-30,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-30,-6.58,GBP,DELIVEROO UK REF:ORDER-APP
gig_worker,2025-12-30,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-30,-20.75,GBP,SCREWFIX DIRECT LTD
gig_worker,2025-12-31,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-31,-15.09,GBP,IKEA UK WEMBLEY
gig_worker,2025-12-31,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2025-12-31,-48.16,GBP,TESCO METRO LONDON EC1
gig_worker,2026-01-01,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-01,-45.48,GBP,YO SUSHI UK LTD LONDON
gig_worker,2026-01-02,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-02,-23.71,GBP,ASDA SUPERSTORE LONDON
gig_worker,2026-01-02,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-02,-43.95,GBP,THE COAL HOLE LONDON WC2
gig_worker,2026-01-03,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-03,-43.4,GBP,WAHACA RESTAURANT LONDON
gig_worker,2026-01-03,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-03,-36.24,GBP,NANDOS RESTAURANT LONDON
gig_worker,2026-01-04,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-04,-42.18,GBP,POUNDLAND STORE #4421
gig_worker,2026-01-05,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-05,-51.51,GBP,YO SUSHI UK LTD LONDON
gig_worker,2026-01-05,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-05,-37.06,GBP,POUNDLAND STORE #4421
gig_worker,2026-01-06,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-06,-42.02,GBP,NANDOS RESTAURANT LONDON
gig_worker,2026-01-07,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-07,-7.61,GBP,DELIVEROO UK REF:ORDER-APP
gig_worker,2026-01-07,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-07,1059.63,GBP,UBER EATS PAYMENTS BACS REF:XXXXX332
gig_worker,2026-01-08,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-08,-42.93,GBP,CO-OP FOOD LONDON N1
gig_worker,2026-01-08,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-08,-59.74,GBP,ITSU UK LTD LONDON SE1
gig_worker,2026-01-08,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-08,-36.22,GBP,POUNDLAND STORE #4421
gig_worker,2026-01-09,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-09,-26.21,GBP,PIZZA HUT UK REF:ORDER-ONL
gig_worker,2026-01-10,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-10,-53.02,GBP,THE COAL HOLE LONDON WC2
gig_worker,2026-01-10,xbWVKP9aG8TmlzqAJzrpHXBDzPxLgQu6AMedA,2026-01-10,-36.9,GBP,OCADO RETAIL LTD REF:ORDER
