persona_name,transactionid,accountid,bookingdate,valuedate,amount,currency,creditorname,debtorname,remittanceinfo,direction
bonus_income,qv3pB5djJAs9EwXMRNwbUvZ8wEGg7LugLG1ZE,EJQE1RyrV3SqexJ3RjxgsgdVoyG5MkH4MEZz5,2026-04-04,2026-04-04,559.0,GBP,,,BACS SALARY REF:WAGES,debit
bonus_income,aMDNVrVB9qUX6VoD9v6mHMjLR3XpbvIZZ4vkq,DMXyaza1VkU9z47Ay5zJtwJnrapoV1C3oRL71,2026-04-05,2026-04-05,559.0,GBP,,,BACS SALARY REF:WAGES,debit
bonus_income,dpb7V3VD8zUAZVbP3WZjCQ5KzkVva6HJJNqBW,DMXyaza1VkU9z47Ay5zJtwJnrapoV1C3oRL71,2026-04-05,2026-04-05,500.0,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
bonus_income,KJo9EwzVAPSxBjvRZ1jkSl3Rw6eVnXcRKqaL9,EJQE1RyrV3SqexJ3RjxgsgdVoyG5MkH4MEZz5,2026-04-11,2026-04-11,500.0,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
bonus_income,rvxy3Xa57wsKxEyBL7E9HWn4NQ93DBT7p4VnP,EJQE1RyrV3SqexJ3RjxgsgdVoyG5MkH4MEZz5,2026-04-11,2026-04-11,1316.0,GBP,,,BACS SALARY REF:WAGES,debit
bonus_income,4Kmy8k8aGWhVDX7AwEDjc5djV4NAn8UJJ5Klo,DMXyaza1VkU9z47Ay5zJtwJnrapoV1C3oRL71,2026-04-12,2026-04-12,500.0,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
bonus_income,NGXa1j17gZhQybVRA5yZCjPrVGAv6LCyyZzXG,DMXyaza1VkU9z47Ay5zJtwJnrapoV1C3oRL71,2026-04-12,2026-04-12,1316.0,GBP,,,BACS SALARY REF:WAGES,debit
bonus_income,BJjdQNn5LkSGmzAVe4zZIa3zZbxkWQh4XENQE,EJQE1RyrV3SqexJ3RjxgsgdVoyG5MkH4MEZz5,2026-04-18,2026-04-18,888.0,GBP,,,BACS SALARY REF:WAGES,debit
bonus_income,zvex7BZ5lzsEWbz9rXbDHZxv39dRyDClMr1za,EJQE1RyrV3SqexJ3RjxgsgdVoyG5MkH4MEZz5,2026-04-18,2026-04-18,500.0,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
broad_income_mix,GqdEtRS4sdgkSvMuKeR5ZTwFEJFQBE6rVmX,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-01,2025-11-01,780.52,GBP,,,DWP PIP REF:XXXXX-DISABLE,debit
broad_income_mix,XWZNWhrwc22yCp6kHU4yWmVCNJzRzwg1qxE,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-01,2025-11-01,1030.15,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
broad_income_mix,d50MFkAkeERGU3PFtXeZQutmuNDEvkzUbcS,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-01,2025-11-01,5.59,GBP,,,INT PAY REF:ANNUAL SUMMARY,debit
broad_income_mix,qy97hmn2KYCAMatsbfTgCFcHRqPnE6F8rmL,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-01,2025-11-01,831.94,GBP,,,DWP UC REF:XXXXXX773X,debit
broad_income_mix,xisEdAAEeppMKmgs6uMXuuY18it6mt78sREJ,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-01,2025-11-01,-133.39,GBP,,,D/D COUNCIL TAX BRISTOL,debit
broad_income_mix,pxYyhIKHQI7CRBsQYXzENpOSWe9DyF5QHXw3,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-03,2025-11-03,-44.42,GBP,,,D/D THAMES WATER REF:XXXXX-H2O,debit
broad_income_mix,HNfVOwOc8QyU7AaqFGJJByVKFvbgz7h6itCm,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-05,2025-11-05,-79.78,GBP,,,D/D BRITISH GAS REF:XXXXX-GAS,debit
broad_income_mix,QeuVCcRUP8ZGuTT93gBR35ty2TwQ9ETCT23,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-05,2025-11-05,736.13,GBP,,,DWP SP PENSION REF:XXXXX992,debit
broad_income_mix,bVsrHkCUVIhhWZwZcSH9gZUs9BvYB9WoYKvS,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-06,2025-11-06,-49.64,GBP,,,ARGOS LTD LONDON,debit
broad_income_mix,kimmdvrHuRrq19Qf7W491h1pSZVPEJqzCN2f,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-06,2025-11-06,-21.78,GBP,,,BOOTS THE CHEMIST NOTTINGHAM,debit
broad_income_mix,uCq1GNLLKv0MYRsMfihslQFzixlNQO9IEitB,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-07,2025-11-07,-10.54,GBP,,,AMAZON PRIME DES:MEMBERSHIP,debit
broad_income_mix,DDBRtsYh0OPk9pkjI7ozlNAbMmKyRmUYdg2l,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-08,2025-11-08,-27.18,GBP,,,D/D O2 MOBILE REF:XXXXX-99,debit
broad_income_mix,FnEK2JY23dxxFEjSWnTm6tk6kkdkuafzdTq,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-08,2025-11-08,1462.18,GBP,,,AIRBNB PAYMENTS GB REF:INV-901,debit
broad_income_mix,JDKwyswMH6kNXMucj0Pk9jrZcdxb5ztfrcG,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-08,2025-11-08,494.53,GBP,,,DWP JSA REF:XXXXX-JSA01,debit
broad_income_mix,dTkKWVZyeQ8hYCwe7Jzw7k9rUMkRCybZZX9,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-08,2025-11-08,121.68,GBP,,,HMRC CHB REF:CHB12345678,debit
broad_income_mix,EbcGvVMrmRsKTx1NHPnUzGV6Yu4UUyyyW0p,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-10,2025-11-10,139.06,GBP,,,DELIVEROO COURIER EARNINGS,debit
broad_income_mix,UR2CEK10f8NR0Xy8ZEurHi0W3VcMZb5jC9A9,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-12,2025-11-12,-32.67,GBP,,,ARGOS LTD LONDON,debit
broad_income_mix,2s22fwfPOdMTUAffneKGBavh1RDofXgwsxY2,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-13,2025-11-13,-13.94,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,eILkvnU5MBn3ihTvAXpNpLSr6b02mLlyOWXo,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-14,2025-11-14,-39.51,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,PZpy26Qj1dgyH30zJFj2QBRdNJCHPRJ3xC1,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-15,2025-11-15,1019.8,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
broad_income_mix,cfNfCBcSYXvbtMqr20WGU3aJSaJt4mhAbkJ,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-15,2025-11-15,802.26,GBP,,,DWP UC REF:XXXXXX773X,debit
broad_income_mix,gEKG895i1JwQV7VbeqcdWFMFzRfHMrtFmYHy,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-15,2025-11-15,-11.44,GBP,,,BOOTS THE CHEMIST NOTTINGHAM,debit
broad_income_mix,tB7op5hLdPOkaiaEvGYqxU2Th3uAGq8MEFd1,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-15,2025-11-15,-37.74,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,wpgJSoFc1pDxj51I4TAtzSqexF3lX87eCr0u,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-17,2025-11-17,-65.76,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,CwsWTpw89WTHXj5bHNQauVxTtm8A78irco0z,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-20,2025-11-20,-27.91,GBP,,,ARGOS LTD LONDON,debit
broad_income_mix,CUKFNyKdPis05yZuCo6iVggBthwVCC0fYsRL,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-22,2025-11-22,-15.67,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,ZMkuE6f7FqVk8Zj1PzhR5Qa7FDXxkeaz46Y,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-22,2025-11-22,511.22,GBP,,,DWP JSA REF:XXXXX-JSA01,debit
broad_income_mix,G05pC78a7E190gVru4yaVjHM9bs5L5f2JPP,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-25,2025-11-25,136.96,GBP,,,DELIVEROO COURIER EARNINGS,debit
broad_income_mix,T402nPM4HEaxuaLKrzzewDPetPtvk36mkzd,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-25,2025-11-25,119.21,GBP,,,HMRC CHB REF:CHB12345678,debit
broad_income_mix,ZufpwFPq9bzCUpCXiaZ8iZxNNKqYbd3Bh4Zu,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-26,2025-11-26,-29.73,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,6d5ASExAv4rBjMMOE2DfxzNXp9HbxSDWvJtq,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-11-29,2025-11-29,-30.5,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,7Ta4xCcpx9a5vT5Qcq97ZyZr9Y4QpBnwu2U,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-01,2025-12-01,5.77,GBP,,,INT PAY REF:ANNUAL SUMMARY,debit
broad_income_mix,8HXbSR7Lb0afDTTXQWFamDPu5wyVafDvdse,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-01,2025-12-01,986.31,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
broad_income_mix,Wum4dwJbakZUve2JgGRb00gJX8jXVgfHtJK,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-01,2025-12-01,746.01,GBP,,,DWP PIP REF:XXXXX-DISABLE,debit
broad_income_mix,bLbYrYDwKojpoHXTV6J8y59kotTwKRvJi6ZY,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-01,2025-12-01,-133.17,GBP,,,D/D COUNCIL TAX BRISTOL,debit
broad_income_mix,pkcF51J8pj3wpC0twPzFem1wY7aNbJUcSf1,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-01,2025-12-01,817.44,GBP,,,DWP UC REF:XXXXXX773X,debit
broad_income_mix,ZMDgmN8DhWD3qNyxxlcBqZIjRfPYzUodyG7Q,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-02,2025-12-02,-37.6,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,8HkcdLbDuMXvlX1djRigGweRPKuu8TBNEtRI,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-03,2025-12-03,-46.14,GBP,,,D/D THAMES WATER REF:XXXXX-H2O,debit
broad_income_mix,3MwPYxTslaRJ0VJltYLNgEuevtN7YPTuanQv,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-05,2025-12-05,-87.44,GBP,,,D/D BRITISH GAS REF:XXXXX-GAS,debit
broad_income_mix,Josy0cJGJ8j6B6knlceQmYjKtTYfII1G4aRK,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-05,2025-12-05,-29.42,GBP,,,BOOTS THE CHEMIST NOTTINGHAM,debit
broad_income_mix,TZ5VemsRjfGaQFrpuaYfhzREa4t6gZMrGrr,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-05,2025-12-05,709.24,GBP,,,DWP SP PENSION REF:XXXXX992,debit
broad_income_mix,gjJK7ggWW122qOJDkyMQyy2QdDqxuXt01Q8o,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-06,2025-12-06,-10.01,GBP,,,BOOTS THE CHEMIST NOTTINGHAM,debit
broad_income_mix,8BZqzOlnZTV1YFjtFi02blZZpC4RqZFNhbxK,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-07,2025-12-07,-13.43,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,7DIvZqZfbd0WnnnmOF17QDikXnL6SRr30Cns,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-08,2025-12-08,-17.67,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,WScBAkz2vxZWJVnBXcbqgv3je68u93RAOLAd,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-08,2025-12-08,-25.97,GBP,,,D/D O2 MOBILE REF:XXXXX-99,debit
broad_income_mix,b054v9WzmrN2z5DAkbsUsadfjbQTxcmbLKC,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-08,2025-12-08,1525.33,GBP,,,AIRBNB PAYMENTS GB REF:INV-901,debit
broad_income_mix,cLnz4Wa3BMQ7p3PP7h89LsbMWzDGBa98CsA,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-08,2025-12-08,509.92,GBP,,,DWP JSA REF:XXXXX-JSA01,debit
broad_income_mix,qnyfX0ExnurRFYjUqbB79j8YWJNGqnkUaeD,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-08,2025-12-08,115.8,GBP,,,HMRC CHB REF:CHB12345678,debit
broad_income_mix,ZygFP0xOLsgd9N1qS3sjV3XXLOQSO9qzycRJ,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-09,2025-12-09,-61.12,GBP,,,ARGOS LTD LONDON,debit
broad_income_mix,vSQND6wskOIsDTSI463Onn2A2xKChdNJMDmh,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-09,2025-12-09,-41.1,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,UnDw6bDMX40JLKhUBHThwuEYsEAX8bvY2tb,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-10,2025-12-10,873.58,GBP,,,HMRC TAX REFUND REF:P60-XXXXX,debit
broad_income_mix,p57mPXEF7bN2EmEA4yA4ePHhbHxyVkvPZph,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-10,2025-12-10,136.0,GBP,,,DELIVEROO COURIER EARNINGS,debit
broad_income_mix,Gz1j9v939i1lfu9tdCmVJjWWiAAADaHT63UG,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-12,2025-12-12,-9.84,GBP,,,BOOTS THE CHEMIST NOTTINGHAM,debit
broad_income_mix,PMpQvhxKkZssTKu39v3wl64zoTiTKkwOc2pH,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-14,2025-12-14,-43.57,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,CpGx5wBsxgga5sWnbx6vSNp61JtSNgse867,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-15,2025-12-15,849.63,GBP,,,DWP UC REF:XXXXXX773X,debit
broad_income_mix,HKTZ2apQeun7JbZCsX7BjheVGfeze2ygg7B,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-15,2025-12-15,1013.26,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
broad_income_mix,KcgZchBhpRmQaAgGMRz3FMrWELWZ8wzjH4QD,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-18,2025-12-18,-21.6,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,aP4ZPjfFSgpo9sCgkcsXtTfVc0PkwBM2fYly,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-22,2025-12-22,-55.87,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,k8rMeAveqYLxu0S8UVxqshc7zEaBxWm3Ksp,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-22,2025-12-22,487.93,GBP,,,DWP JSA REF:XXXXX-JSA01,debit
broad_income_mix,GQMATDPNjZ3Ma5FDEkUturFIxYeBJfEt8Ubz,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-23,2025-12-23,-36.0,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,qx0XOXhRd6jzKXQlxwbQZ8i5hzcqtRQVJJ8P,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-23,2025-12-23,-18.38,GBP,,,BOOTS THE CHEMIST NOTTINGHAM,debit
broad_income_mix,Mj0zBWzdNRw1VpzpJLFvxtZFHyFb95KPB9k,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-25,2025-12-25,120.71,GBP,,,HMRC CHB REF:CHB12345678,debit
broad_income_mix,wQ2kLQhmj4aJ8mFdy2s2nSd3HH3b8KKbMFa,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-25,2025-12-25,140.12,GBP,,,DELIVEROO COURIER EARNINGS,debit
broad_income_mix,IafLMsFmP6wdnCIMDOShVnvZ7sGRckiSSgLl,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2025-12-27,2025-12-27,-31.0,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,3DarG72Cqa6kGt8WHJjq3FEWugd2EUr0ZqK,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-01,2026-01-01,759.68,GBP,,,DWP PIP REF:XXXXX-DISABLE,debit
broad_income_mix,5yCWSgz5ZKVBO7iEGd50DF5kJThyL2Fx84Vq,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-01,2026-01-01,-132.06,GBP,,,D/D COUNCIL TAX BRISTOL,debit
broad_income_mix,UP6fBehN1wvS4su21hkFwHBfr3EfqV97aud,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-01,2026-01-01,833.84,GBP,,,DWP UC REF:XXXXXX773X,debit
broad_income_mix,aaX9CsHR1mhf2nG8eB1qGqDg2LE5uYy9Q47,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-01,2026-01-01,978.15,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
broad_income_mix,dEtT0Pw0F622V5pjNmqYsF8kNY1s4fkJ46E,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-01,2026-01-01,5.83,GBP,,,INT PAY REF:ANNUAL SUMMARY,debit
broad_income_mix,78CizRUsR1S6NmMsvP8O7FRthvDJPzU0r0YG,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-03,2026-01-03,-42.24,GBP,,,D/D THAMES WATER REF:XXXXX-H2O,debit
broad_income_mix,R9Cv4mkzcjC5yXTuWVGHjHUDzhTpYFRjq92,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-05,2026-01-05,724.02,GBP,,,DWP SP PENSION REF:XXXXX992,debit
broad_income_mix,Z8aPB4MM7Qt46xHr4YxXBc3lF6k7HaePV1Ag,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-05,2026-01-05,-77.41,GBP,,,ARGOS LTD LONDON,debit
broad_income_mix,bjPmUjrp0QsUcYg1T1UIoWXrP5y78tIapMW1,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-05,2026-01-05,-63.07,GBP,,,D/D BRITISH GAS REF:XXXXX-GAS,debit
broad_income_mix,Cbwfnsju0vg1hZUcjyFzm6KpeLLbzyZVkWB,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-08,2026-01-08,1424.3,GBP,,,AIRBNB PAYMENTS GB REF:INV-901,debit
broad_income_mix,Z4ROUHLW7slQlkFxAIiKpuSjjud5MPEJwWtn,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-08,2026-01-08,-19.42,GBP,,,D/D O2 MOBILE REF:XXXXX-99,debit
broad_income_mix,hmcQy7r1Hz6QG93wV2PN9S6vG5uXLbJV4qh,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-08,2026-01-08,511.33,GBP,,,DWP JSA REF:XXXXX-JSA01,debit
broad_income_mix,pgkcEcQdaKyDM8K62JDfS3zxCvLWFVKuQrW,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-08,2026-01-08,116.81,GBP,,,HMRC CHB REF:CHB12345678,debit
broad_income_mix,Z2TAYeQbScelpeY4zBztyhaSdUc0wFrQLr5x,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-10,2026-01-10,-73.78,GBP,,,ARGOS LTD LONDON,debit
broad_income_mix,f2e17WaKEFvvxPNxvxqnPKM5rxxv8wBfATx,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-10,2026-01-10,148.27,GBP,,,DELIVEROO COURIER EARNINGS,debit
broad_income_mix,CIsegSEuhOgM3tBMsKJwtAapnTB0iT2CwsIk,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-11,2026-01-11,-30.08,GBP,,,ARGOS LTD LONDON,debit
broad_income_mix,DHiyXH7iP4XTx6IIhaKH6sU4vzOFjnZmlX00,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-11,2026-01-11,-56.08,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,frZ3mTMT30NYJVncq3HOjy3K1iFfwao78QUi,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-13,2026-01-13,-77.9,GBP,,,ARGOS LTD LONDON,debit
broad_income_mix,frjdEjq7FgR4ZFEFYB5GwVPdSv7CSuNyafh,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-15,2026-01-15,1037.74,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
broad_income_mix,l6O7TDwnEdwcm4wDCc8uRGZZqHkOwOZGx4Gv,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-15,2026-01-15,-61.06,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,pqGpQfVAA28DVNS6h9KVN0fRHFgXanDVksK,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-15,2026-01-15,809.23,GBP,,,DWP UC REF:XXXXXX773X,debit
broad_income_mix,6nLDDnziKVMFkQ5KexibG4QZLl3L2GUfO3Ha,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-17,2026-01-17,-40.31,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,EDLFikeNnlwShoYSDDnjZbcJjNcJdql7LIbS,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-17,2026-01-17,-57.16,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,GwcGoXWxKTVRgiDo1r2zlRWJhaOQtwjOp1Aw,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-20,2026-01-20,-13.17,GBP,,,BOOTS THE CHEMIST NOTTINGHAM,debit
broad_income_mix,9ymIIlID9JWyi1hoW6gFWXMQdyNXZDLfqwLS,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-21,2026-01-21,-18.07,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,TsCXhh3yexXct9TRYKmQ13CfXryWcUkNJfb,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-22,2026-01-22,496.93,GBP,,,DWP JSA REF:XXXXX-JSA01,debit
broad_income_mix,8L2ZUCLKj8tyRSLM0kfqTZhUSUMTBLb8A3j,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-25,2026-01-25,136.66,GBP,,,DELIVEROO COURIER EARNINGS,debit
broad_income_mix,A7Ddyn8F1PhVuHHLJq2884uepM9gJc5HEf0,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-25,2026-01-25,120.71,GBP,,,HMRC CHB REF:CHB12345678,debit
broad_income_mix,MGSL6YNBmOXrcLFokcoaj9WvyKGTefrZ4v7r,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-25,2026-01-25,-32.08,GBP,,,BOOTS THE CHEMIST NOTTINGHAM,debit
broad_income_mix,7CzakFIFvhFpHXpBxDpvWQ31DpxWnRXzvHRq,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-28,2026-01-28,-42.99,GBP,,,ARGOS LTD LONDON,debit
broad_income_mix,fPYe5Dv3q6Q4EmT2mmpMjg5PPMVHcDME931E,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-01-30,2026-01-30,-24.75,GBP,,,SAINSBURYS S/MKT LONDON SE1,debit
broad_income_mix,94rnJdXDHFyQk8RCQanKuLqIoDMwEnRx0rli,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-02-01,2026-02-01,-120.71,GBP,,,D/D COUNCIL TAX BRISTOL,debit
broad_income_mix,SYMjPT3sVehUMWC3bnzcvXBaKb7W55ML9fd,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-02-01,2026-02-01,717.75,GBP,,,DWP PIP REF:XXXXX-DISABLE,debit
broad_income_mix,pkwfvdmcRKYWD4Q3UxRbGRNvBQDz5Du6W5B,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-02-01,2026-02-01,843.8,GBP,,,DWP UC REF:XXXXXX773X,debit
broad_income_mix,ufR4gVbwd8FubJGZ5KFN4BdvMvGqtkMZLYZ,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-02-01,2026-02-01,975.36,GBP,,,BACS PAYROLL PRIMARY-ACC REF:SALARY,debit
broad_income_mix,vbhrBR3UcmkQC8hFCSpwfQxcBXguHaxvgk7,AM9BNWlrD1S1LEE43lL6HazMEQK9lyf9Mej8n,2026-02-01,2026-02-01,4.83,GBP,,,INT PAY REF:ANNUAL SUMMARY,debit
